shot_id,shot_made_flag
8830,0.426635950804
8833,0.596710264683
8834,0.381873220205
8836,0.241452008486
8837,0.480364561081
8844,0.375703811646
8851,0.391239911318
8861,0.87410312891
8864,0.55611038208
8865,0.339699774981
8869,0.185728445649
8873,0.634407699108
8880,0.664696514606
8884,0.269686788321
8888,0.252656072378
8889,0.409182995558
8891,0.816843688488
8893,0.272878825665
8897,0.474703967571
8905,0.311594694853
8910,0.640836656094
8918,0.349685788155
8939,0.469435721636
8940,0.322021782398
8941,0.251341372728
8944,0.371379047632
8949,0.327608525753
8950,0.238348290324
8958,0.725870728493
8967,0.721611857414
8975,0.569363355637
8979,0.444460421801
8980,0.252280443907
8991,0.337129354477
8995,0.302623361349
8996,0.397605955601
8998,0.745835602283
9000,0.237944453955
9001,0.626011669636
9002,0.452687054873
9024,0.546384632587
9026,0.360795378685
9027,0.243862092495
9034,0.508061826229
9038,0.318891555071
9050,0.218380182981
9052,0.78657335043
9054,0.49512887001
9078,0.74960398674
9097,0.227065995336
9109,0.406214296818
9112,0.766737043858
9115,0.601182281971
9125,0.349493652582
9132,0.328143596649
9136,0.347034275532
9139,0.371680855751
9140,0.425720691681
9142,0.499641209841
9143,0.39592024684
9147,0.525255918503
9159,0.198140323162
9165,0.554280400276
9172,0.500877439976
9177,0.254546254873
9179,0.311074525118
9185,0.363817244768
9196,0.879658281803
9201,0.370311200619
9209,0.359334439039
9210,0.727715671062
9212,0.181159436703
9214,0.395821392536
9240,0.899106800556
9241,0.318231880665
9244,0.462972402573
9249,0.463461667299
9250,0.605585098267
9255,0.374288469553
9258,0.493120610714
9263,0.314715385437
9266,0.604841291904
9269,0.276426941156
9272,0.381788790226
9276,0.776743412018
9290,0.508515059948
9299,0.289006263018
9303,0.258524477482
9310,0.300457209349
9311,0.407360076904
9314,0.479033350945
9315,0.67259812355
9325,0.376407682896
9328,0.505035161972
9329,0.30162769556
9332,0.889292418957
9337,0.403671264648
9353,0.849476277828
9355,0.265161514282
9356,0.265421658754
9362,0.659926176071
9364,0.384309589863
9366,0.439904332161
9387,0.907323360443
9388,0.914630353451
9396,0.594810009003
9400,0.253779619932
9406,0.473887354136
9411,0.272250920534
9416,0.680411338806
9417,0.80405819416
9423,0.683588862419
9425,0.253804445267
9426,0.532470703125
9427,0.440178573132
9429,0.797925233841
9430,0.656008422375
9434,0.258453726768
9442,0.511807918549
9458,0.298431485891
9476,0.31602153182
9481,0.428254753351
9483,0.432231009007
9484,0.383051663637
9487,0.716257035732
9488,0.557874679565
9490,0.43381690979
9502,0.914330542088
9505,0.425770759583
9509,0.344776660204
9515,0.614646315575
9516,0.43641602993
9532,0.560834348202
9539,0.548511147499
9542,0.329224675894
9549,0.414695560932
9550,0.580161511898
9553,0.655471742153
9554,0.295514374971
9561,0.428510576487
9566,0.361587166786
9571,0.388339549303
9577,0.250024914742
9584,0.298929750919
9592,0.297936707735
9596,0.73785507679
9602,0.213194966316
9603,0.346320360899
9604,0.738789558411
9608,0.783793866634
9609,0.376655846834
9613,0.278791636229
9623,0.484164834023
9630,0.908263862133
9633,0.48879057169
9648,0.32711109519
9665,0.481037437916
9668,0.375022143126
9678,0.421902745962
9679,0.415598899126
9693,0.763766944408
9718,0.741966247559
9720,0.764337360859
9744,0.276204377413
9745,0.312329083681
9746,0.781326830387
9753,0.311673909426
9758,0.477115571499
9759,0.423705428839
9763,0.523251533508
9766,0.474128782749
9767,0.322834640741
9777,0.35797765851
9781,0.381372898817
9789,0.341541230679
9790,0.256909132004
9799,0.242381647229
9802,0.22898606956
9805,0.715063631535
9807,0.234526619315
9812,0.331928044558
9818,0.304397791624
9820,0.838416934013
9822,0.449070245028
9824,0.281530022621
9834,0.255956083536
9836,0.25161254406
9847,0.358100026846
9864,0.883809030056
9869,0.370485216379
9875,0.417196899652
9880,0.375407546759
9889,0.787805199623
9894,0.473395884037
9909,0.852877438068
9915,0.378423839808
9919,0.243110790849
9920,0.631757438183
9940,0.71380931139
9946,0.80276632309
9958,0.842346012592
9959,0.346412241459
9973,0.678748786449
9976,0.426741063595
9978,0.611603558064
9982,0.342797875404
9987,0.349513053894
9988,0.283749878407
9992,0.330140829086
10000,0.089655585587
10002,0.691253900528
10005,0.504761755466
10008,0.334404289722
10009,0.459201216698
10011,0.435991257429
10021,0.318157196045
10022,0.766807973385
10053,0.482480973005
10074,0.316808104515
10076,0.432043641806
10090,0.193643838167
10092,0.343476474285
10099,0.542781591415
10102,0.38056781888
10103,0.32751840353
10106,0.59622079134
10108,0.699492871761
10113,0.804242730141
10119,0.303591281176
10122,0.304290235043
10125,0.323429912329
10140,0.396039783955
10155,0.259951323271
10159,0.202454686165
10164,0.434219658375
10175,0.282588154078
10176,0.710882604122
10178,0.348344862461
10186,0.37207493186
10200,0.299996972084
10204,0.336968541145
10206,0.282288968563
10211,0.560937583447
10212,0.507108151913
10217,0.586190760136
10220,0.687752306461
10230,0.479097157717
10234,0.417637884617
10235,0.376473009586
10239,0.250503540039
10240,0.241461887956
10242,0.275655686855
10245,0.276580572128
10246,0.712193965912
10247,0.577929854393
10250,0.369344353676
10254,0.874747097492
10257,0.379518210888
10260,0.286834299564
10261,0.894833445549
10265,0.358642995358
10273,0.265857636929
10274,0.227695092559
10277,0.2219260782
10289,0.882537305355
10290,0.273887008429
10298,0.469029575586
10301,0.404947847128
10304,0.439684599638
10305,0.535423457623
10313,0.23986043036
10320,0.397325068712
10323,0.388761341572
10328,0.358742535114
10332,0.918167591095
10336,0.919902443886
10343,0.351552337408
10348,0.250657200813
10350,0.330828994513
10351,0.215811923146
10354,0.272308856249
10372,0.309805423021
10373,0.66461032629
10380,0.35577583313
10383,0.258122295141
10396,0.698089063168
10397,0.635794520378
10399,0.695722281933
10400,0.571791529655
10401,0.547234475613
10402,0.333005607128
10403,0.46919709444
10410,0.881301343441
10412,0.431553155184
10415,0.313084989786
10424,0.22065231204
10428,0.259802103043
10432,0.419737905264
10462,0.445968657732
10477,0.466834664345
10482,0.265266269445
10484,0.455430060625
10493,0.29157012701
10495,0.296363502741
10497,0.280690640211
10516,0.445146858692
10521,0.225411579013
10522,0.847956299782
10523,0.737512230873
10528,0.427761137486
10530,0.179692074656
10532,0.532626926899
10533,0.486207842827
10543,0.822264432907
10547,0.792592287064
10552,0.37498524785
10558,0.222298637033
10571,0.32513064146
10572,0.229133635759
10574,0.216791912913
10583,0.493436157703
10600,0.340025305748
10607,0.572969079018
10608,0.683309137821
10614,0.164048701525
10630,0.305391341448
10634,0.389246940613
10635,0.400754123926
10641,0.771453499794
10643,0.576136767864
10644,0.417340606451
10648,0.459395617247
10669,0.277629315853
10675,0.532480299473
10686,0.761890292168
10704,0.353774994612
10707,0.343382149935
10722,0.345998376608
10736,0.737497270107
10764,0.260479837656
10767,0.845742702484
10776,0.39133861661
10779,0.291013896465
10781,0.461349904537
10792,0.608087480068
10797,0.295077860355
10798,0.293769955635
10801,0.50628978014
10802,0.61131978035
10805,0.398693710566
10808,0.523836672306
10810,0.886681854725
10816,0.306341916323
10817,0.427126973867
10829,0.753672659397
10843,0.316141277552
10858,0.261597514153
10866,0.219026014209
10876,0.329167485237
10887,0.223132967949
10891,0.335543245077
10896,0.409940510988
10900,0.779684901237
10905,0.20574440062
10907,0.300738811493
10917,0.199436575174
10936,0.497277140617
10947,0.268305540085
10948,0.581662356853
10951,0.374416142702
10955,0.232063770294
10969,0.491491436958
10984,0.471196621656
10987,0.31876078248
10990,0.340121418238
10992,0.302980273962
10996,0.347589492798
10997,0.633505165577
10999,0.368203401566
11000,0.596067070961
11001,0.343193024397
11010,0.419283986092
11016,0.569628477097
11018,0.881790220737
11034,0.883116483688
11039,0.581289410591
11041,0.271324127913
11047,0.370155483484
11053,0.566798746586
11055,0.418312758207
11056,0.316472709179
11065,0.300779819489
11068,0.845537304878
11070,0.408283293247
11071,0.519012510777
11072,0.393708080053
11079,0.471093118191
11091,0.377448678017
11094,0.223369136453
11112,0.528802037239
11113,0.334298491478
11128,0.1624712497
11153,0.622959017754
11154,0.215780004859
11163,0.449706435204
11179,0.351667374372
11181,0.265070915222
11206,0.220822319388
11216,0.363381356001
11221,0.415315210819
11223,0.616192221642
11228,0.816158235073
11235,0.466137349606
11237,0.280947744846
11244,0.516189455986
11256,0.550283432007
11267,0.341260522604
11272,0.702560842037
11281,0.36332949996
11285,0.288445293903
11288,0.332868307829
11291,0.441055446863
11293,0.322066038847
11297,0.394184708595
11298,0.311004012823
11299,0.551582574844
11301,0.481216192245
11309,0.608112215996
11331,0.591203212738
11332,0.366190731525
11337,0.482360064983
11343,0.822619557381
11347,0.311129063368
11348,0.667382240295
11355,0.899722158909
11368,0.256040930748
11369,0.778740525246
11371,0.86803907156
11378,0.711559355259
11384,0.523303329945
11387,0.522371947765
11393,0.166850492358
11399,0.516761779785
11412,0.815853178501
11431,0.330603301525
11432,0.389660269022
11444,0.862899124622
11450,0.919902443886
11451,0.640653014183
11476,0.289696842432
11488,0.560570955276
11495,0.614939391613
11505,0.355682402849
11508,0.863965630531
11518,0.54871571064
11522,0.355852872133
11524,0.415168434381
11533,0.386126667261
11549,0.218342155218
11551,0.908917248249
11560,0.439867705107
11563,0.554547607899
11565,0.707602202892
11567,0.416664004326
11569,0.259836614132
11598,0.50454056263
11604,0.658990740776
11611,0.447370678186
11617,0.672456979752
11626,0.317277044058
11642,0.343995839357
11643,0.243122637272
11648,0.247555375099
11651,0.329651534557
11663,0.315864235163
11666,0.344429045916
11685,0.479448854923
11686,0.625155329704
11698,0.427065402269
11708,0.249006688595
11711,0.287736564875
11718,0.356407433748
11742,0.390358954668
11761,0.775822639465
11767,0.524372220039
11768,0.355103224516
11775,0.62476760149
11779,0.254747986794
11786,0.813512504101
11790,0.774424791336
11791,0.312142789364
11796,0.0918734371662
11806,0.547348976135
11810,0.26629525423
11811,0.334974229336
11814,0.901739239693
11816,0.315971374512
11820,0.578896939754
11822,0.393848001957
11829,0.39971318841
11832,0.62791031599
11834,0.720667898655
11836,0.316320300102
11837,0.474541932344
11844,0.84703296423
11847,0.452787905931
11864,0.766282379627
11865,0.522776722908
11872,0.356695532799
11873,0.249405369163
11886,0.332758724689
11894,0.238721802831
11905,0.318982124329
11906,0.279173523188
11907,0.38939973712
11912,0.382602870464
11914,0.739586412907
11918,0.357564330101
11924,0.515271961689
11929,0.904100239277
11930,0.330096125603
11936,0.398335367441
11937,0.40163937211
11954,0.308371752501
11957,0.276474624872
11964,0.267979025841
11968,0.315668195486
11972,0.312164396048
11976,0.384939551353
11979,0.328764557838
11981,0.431657612324
11983,0.327636659145
11989,0.246072858572
11991,0.291072785854
11998,0.43370205164
12003,0.556665539742
12007,0.382174193859
12011,0.555531442165
12014,0.349517971277
12024,0.362209141254
12033,0.383008658886
12034,0.582185089588
12041,0.34742641449
12046,0.582175791264
12056,0.296101391315
12064,0.25929492712
12069,0.315087676048
12070,0.294372051954
12071,0.298233419657
12072,0.357847481966
12078,0.405936747789
12091,0.704397976398
12092,0.327854514122
12094,0.433956563473
12098,0.351732909679
12103,0.470983445644
12115,0.668914437294
12118,0.41193908453
12122,0.582545697689
12125,0.912740767002
12133,0.469213157892
12137,0.555384874344
12141,0.390384733677
12143,0.284929782152
12144,0.834698796272
12154,0.568870067596
12163,0.256325751543
12170,0.762988328934
12193,0.309218168259
12196,0.310792833567
12206,0.395807236433
12209,0.242124542594
12214,0.236698016524
12228,0.314745426178
12233,0.558381795883
12238,0.262524157763
12242,0.406982600689
12245,0.717591941357
12247,0.587417900562
12251,0.394593119621
12287,0.568159878254
12292,0.762602329254
12304,0.406790405512
12317,0.727300167084
12320,0.775488138199
12323,0.8712875247
12328,0.525913417339
12333,0.763758420944
12334,0.474127441645
12335,0.381238132715
12352,0.505173683167
12358,0.41571739316
12364,0.616660416126
12376,0.264397889376
12396,0.330828309059
12402,0.90854549408
12406,0.307596564293
12408,0.314921289682
12410,0.912980079651
12413,0.652878940105
12417,0.355607002974
12424,0.481877803802
12425,0.369678288698
12426,0.320364803076
12430,0.377686262131
12432,0.598220229149
12433,0.28165102005
12451,0.42701035738
12457,0.481852799654
12465,0.299335181713
12468,0.417416602373
12474,0.557283401489
12475,0.565593361855
12486,0.609704017639
12487,0.699117958546
12514,0.227865085006
12524,0.918134152889
12526,0.38332760334
12530,0.296466261148
12532,0.421198457479
12593,0.419057011604
12599,0.461641907692
12600,0.500036180019
12603,0.300653785467
12624,0.90908831358
12630,0.262204349041
12638,0.414591550827
12641,0.730596065521
12643,0.789888083935
12656,0.347453594208
12666,0.783705949783
12673,0.867981851101
12675,0.373283743858
12678,0.844438910484
12692,0.0912049040198
12693,0.768796741962
12707,0.401273101568
12711,0.769828379154
12716,0.322626888752
12717,0.745628237724
12723,0.511935830116
12738,0.304052233696
12742,0.215966656804
12746,0.549815952778
12753,0.561181306839
12758,0.34102216363
12760,0.282474905252
12763,0.459782481194
12764,0.529335975647
12768,0.344835311174
12776,0.201866775751
12777,0.412099510431
12783,0.863548099995
12804,0.225569337606
12824,0.391478747129
12839,0.327877789736
12847,0.376483798027
12850,0.915488183498
12867,0.846168994904
12883,0.208743289113
12887,0.233403116465
12890,0.207679271698
12903,0.489619284868
12906,0.419476240873
12907,0.252824723721
12909,0.275092571974
12912,0.326380759478
12915,0.32822394371
12930,0.810601294041
12931,0.565944850445
12934,0.557643890381
12951,0.504503190517
12955,0.460675746202
12973,0.244850113988
12988,0.321076631546
12999,0.410822033882
13015,0.696843385696
13026,0.670238435268
13036,0.40138271451
13039,0.27671572566
13040,0.307162076235
13041,0.517109751701
13043,0.893576443195
13057,0.417682528496
13064,0.405734270811
13068,0.730624496937
13069,0.682122766972
13073,0.5902389884
13079,0.837353289127
13086,0.492741584778
13089,0.747385025024
13093,0.559035181999
13097,0.840280115604
13098,0.28438988328
13105,0.256347596645
13107,0.573396027088
13108,0.767936110497
13110,0.357343733311
13112,0.714649498463
13114,0.315199017525
13118,0.449430704117
13127,0.267350554466
13129,0.340041011572
13142,0.910178184509
13146,0.457858264446
13149,0.400978177786
13157,0.350476592779
13158,0.689517259598
13159,0.722025334835
13161,0.323515892029
13162,0.405044019222
13166,0.34648630023
13168,0.420333683491
13170,0.885714590549
13186,0.52426725626
13191,0.367667764425
13203,0.421749353409
13209,0.248593300581
13212,0.451145380735
13213,0.305770158768
13222,0.382158368826
13229,0.539732575417
13234,0.542058050632
13257,0.748272120953
13258,0.494670599699
13268,0.382661670446
13270,0.247045278549
13291,0.426719456911
13292,0.766253650188
13299,0.349906265736
13307,0.919902443886
13309,0.206723898649
13311,0.559053480625
13312,0.472468495369
13322,0.335132837296
13324,0.866377711296
13330,0.468415737152
13338,0.336088508368
13344,0.794694364071
13348,0.378435343504
13355,0.513293206692
13365,0.900002360344
13368,0.509743511677
13370,0.388786762953
13372,0.583809435368
13377,0.81465703249
13385,0.565087020397
13389,0.378996580839
13393,0.296459019184
13395,0.585908293724
13404,0.231177255511
13411,0.444035232067
13416,0.338201344013
13434,0.398287236691
13435,0.766465008259
13445,0.454440653324
13446,0.484740912914
13451,0.78962379694
13462,0.772132217884
13464,0.363624334335
13466,0.213493436575
13471,0.501717686653
13472,0.861751616001
13477,0.163131520152
13481,0.331545054913
13484,0.89819329977
13490,0.314979046583
13492,0.768232166767
13500,0.273940593004
13508,0.342540383339
13516,0.527371227741
13525,0.175380721688
13526,0.398454040289
13530,0.767344534397
13532,0.311036914587
13538,0.459161549807
13546,0.335604995489
13548,0.71451318264
13550,0.874912619591
13551,0.545553982258
13564,0.452398151159
13566,0.81094712019
13570,0.409095734358
13580,0.371916353703
13585,0.219656229019
13588,0.161346375942
13592,0.538743793964
13594,0.490125179291
13609,0.322131723166
13610,0.87879472971
13613,0.333139568567
13625,0.463644653559
13626,0.738919436932
13639,0.826201915741
13645,0.843748748302
13647,0.644780635834
13648,0.212917864323
13652,0.323555588722
13654,0.749416768551
13664,0.436519533396
13673,0.490452766418
13684,0.256039500237
13690,0.31926587224
13693,0.319574713707
13696,0.414136737585
13700,0.818122327328
13701,0.334618926048
13707,0.701904654503
13713,0.182879298925
13714,0.483216792345
13716,0.645684599876
13720,0.302541285753
13727,0.369090259075
13733,0.346690803766
13738,0.195199027658
13757,0.626554191113
13759,0.740024983883
13761,0.664009869099
13767,0.416550606489
13782,0.462347954512
13786,0.421286165714
13787,0.509358882904
13792,0.267654120922
13795,0.702406048775
13798,0.216708779335
13807,0.0997598394752
13809,0.398503929377
13811,0.430030912161
13815,0.293833851814
13817,0.237239435315
13818,0.251373708248
13822,0.203782394528
13824,0.506767034531
13829,0.422053366899
13832,0.888725697994
13840,0.61283993721
13841,0.650855660439
13868,0.299689650536
13871,0.913517475128
13880,0.425954759121
13888,0.598665058613
13890,0.743968129158
13891,0.442019313574
13895,0.383219957352
13907,0.230265021324
13910,0.665931999683
13912,0.817896485329
13913,0.526343166828
13923,0.719337165356
13929,0.464000225067
13936,0.467680573463
13946,0.273395121098
13950,0.180350512266
13951,0.248700678349
13954,0.540930628777
13958,0.771785795689
13969,0.579273641109
13980,0.274111092091
13981,0.23378239572
13986,0.410943508148
13987,0.317788869143
13989,0.781505167484
13992,0.332480877638
13994,0.240214437246
14001,0.78818076849
14002,0.564132094383
14004,0.410417586565
14006,0.457545906305
14012,0.695387125015
14021,0.304286390543
14024,0.78807258606
14045,0.288282513618
14047,0.854996740818
14057,0.488409787416
14059,0.314007490873
14060,0.283689975739
14068,0.390023857355
14070,0.598324716091
14074,0.297599256039
14076,0.711755275726
14089,0.364897549152
14115,0.523686468601
14116,0.345642864704
14128,0.43389365077
14131,0.32181930542
14134,0.668033719063
14137,0.653971552849
14138,0.367770880461
14139,0.731005489826
14152,0.414977282286
14153,0.840210199356
14155,0.437885075808
14156,0.727670252323
14164,0.38238042593
14165,0.691898882389
14171,0.297957897186
14174,0.219627261162
14181,0.407141178846
14186,0.853156864643
14192,0.556552112103
14201,0.702939331532
14210,0.49042442441
14214,0.286319643259
14231,0.433291852474
14236,0.335765600204
14241,0.474369764328
14245,0.344259858131
14249,0.329210698605
14251,0.416046112776
14262,0.346677750349
14265,0.296710819006
14267,0.588574051857
14270,0.892133295536
14276,0.742414951324
14279,0.623333692551
14281,0.421469539404
14289,0.568627893925
14290,0.355390399694
14293,0.715722680092
14295,0.604206800461
14297,0.305073469877
14298,0.331433922052
14310,0.38475883007
14312,0.809575617313
14315,0.60503077507
14318,0.636600077152
14319,0.652106881142
14325,0.732842504978
14331,0.477210313082
14334,0.337711542845
14341,0.468641459942
14343,0.916151940823
14344,0.372645914555
14346,0.443471610546
14347,0.318620175123
14349,0.442007213831
14352,0.256587028503
14358,0.292701393366
14361,0.496937781572
14363,0.644021332264
14374,0.352263003588
14376,0.370288193226
14381,0.49974501133
14398,0.349222451448
14410,0.35932418704
14412,0.394029229879
14415,0.34461286664
14423,0.605831801891
14425,0.335913866758
14436,0.436337202787
14444,0.303079068661
14455,0.635068356991
14465,0.319015353918
14469,0.523974299431
14471,0.452549129725
14475,0.646511256695
14479,0.370074719191
14480,0.473364144564
14488,0.518364787102
14491,0.769485890865
14501,0.455329477787
14520,0.808361947536
14522,0.73449909687
14523,0.309777110815
14537,0.722591221333
14538,0.67917662859
14550,0.388214886189
14561,0.379960387945
14575,0.238354325294
14586,0.278373003006
14592,0.537231445312
14601,0.617883086205
14602,0.515817403793
14604,0.469996213913
14606,0.344750702381
14627,0.4289457798
14641,0.528338968754
14652,0.201891750097
14662,0.751227915287
14665,0.492083638906
14673,0.53079533577
14675,0.226756379008
14679,0.626205980778
14683,0.326735824347
14686,0.400033175945
14705,0.484254568815
14708,0.376197248697
14709,0.730287194252
14710,0.445355057716
14715,0.387795448303
14717,0.3097884655
14723,0.544895470142
14725,0.237548530102
14727,0.750363171101
14728,0.264267265797
14735,0.346922904253
14746,0.340695083141
14752,0.512694239616
14757,0.260734319687
14762,0.228142887354
14763,0.256973713636
14797,0.388549208641
14812,0.296083271503
14818,0.709419310093
14825,0.429103583097
14827,0.505780696869
14829,0.354141145945
14830,0.224914520979
14837,0.444073081017
14849,0.45658698678
14863,0.407964706421
14869,0.585743069649
14882,0.290114551783
14884,0.682125866413
14886,0.657848715782
14888,0.76702195406
14890,0.224696621299
14904,0.269057869911
14938,0.581637203693
14952,0.347800642252
14958,0.736417531967
14963,0.296064704657
14979,0.240964844823
14980,0.301500052214
14986,0.544491052628
14988,0.410079747438
15003,0.262788057327
15006,0.610878646374
15009,0.915912806988
15015,0.642361342907
15024,0.569322705269
15030,0.653458535671
15036,0.503470540047
15038,0.647142529488
15039,0.491367250681
15047,0.789238929749
15049,0.548029541969
15056,0.916428804398
15068,0.474955976009
15070,0.377822130919
15073,0.288538068533
15081,0.488851010799
15084,0.317068755627
15088,0.91721701622
15092,0.341405391693
15095,0.443880975246
15097,0.430622041225
15098,0.449253946543
15115,0.710611045361
15120,0.721328675747
15126,0.281275600195
15133,0.533269703388
15143,0.432635486126
15156,0.385062634945
15164,0.213505342603
15178,0.260615795851
15198,0.786522328854
15200,0.823821544647
15208,0.100659772754
15214,0.467886924744
15218,0.643836438656
15231,0.417358726263
15238,0.28456902504
15239,0.246335938573
15240,0.463067978621
15249,0.213768422604
15256,0.331452041864
15260,0.670825898647
15290,0.437001794577
15307,0.918134152889
15308,0.738928735256
15321,0.778350353241
15323,0.528169214725
15325,0.280243515968
15342,0.663579702377
15346,0.289740204811
15349,0.352184712887
15354,0.420286267996
15362,0.329451262951
15379,0.165107488632
15383,0.386773049831
15394,0.275106459856
15401,0.528807640076
15405,0.513548731804
15407,0.505939304829
15412,0.594175040722
15413,0.62241590023
15415,0.681683897972
15427,0.745719850063
15430,0.75201177597
15436,0.440563261509
15439,0.379928827286
15443,0.325090885162
15444,0.713499546051
15445,0.796134650707
15450,0.250823140144
15456,0.723754167557
15465,0.234540015459
15466,0.332966506481
15470,0.272436738014
15474,0.456713736057
15476,0.38454580307
15482,0.342271000147
15492,0.178417116404
15510,0.610051989555
15519,0.486598968506
15523,0.178541392088
15535,0.687950909138
15561,0.900737822056
15564,0.663403570652
15566,0.213350176811
15579,0.251679241657
15580,0.57101213932
15581,0.346208363771
15587,0.323264926672
15589,0.331273585558
15591,0.324301064014
15597,0.478432446718
15620,0.716499328613
15627,0.494954764843
15636,0.671133100986
15653,0.36778575182
15662,0.91063952446
15664,0.472449868917
15666,0.705607533455
15667,0.434903293848
15674,0.685558080673
15692,0.362620204687
15715,0.25219398737
15736,0.706236124039
15744,0.71436393261
15746,0.158022999763
15758,0.406781375408
15760,0.223289698362
15766,0.481173634529
15767,0.276313990355
15789,0.616226971149
15810,0.258464843035
15818,0.272534906864
15820,0.184746548533
15830,0.444534510374
15844,0.594010829926
15850,0.273486107588
15857,0.343003869057
15863,0.9043405056
15869,0.233643993735
15872,0.28752848506
15873,0.44724085927
15884,0.174954712391
15885,0.754001557827
15891,0.873676121235
15898,0.264380037785
15900,0.290979236364
15932,0.396298825741
15940,0.426032453775
15944,0.255897819996
15945,0.312860786915
15963,0.670514643192
15970,0.282824963331
15977,0.495472729206
15982,0.223014488816
15985,0.358804911375
15995,0.448618024588
16004,0.383906960487
16005,0.381556987762
16011,0.261334985495
16019,0.596245646477
16021,0.467476725578
16051,0.751675665379
16065,0.474667876959
16066,0.192706435919
16076,0.610191106796
16091,0.248692885041
16094,0.333767771721
16101,0.309610009193
16104,0.595247209072
16113,0.665170907974
16114,0.599548220634
16115,0.796219408512
16127,0.605907618999
16128,0.349822789431
16138,0.763975799084
16139,0.559928834438
16142,0.29404014349
16144,0.62387406826
16148,0.638887941837
16151,0.299450784922
16156,0.486378669739
16165,0.457108467817
16166,0.3107021451
16179,0.845777511597
16193,0.378092229366
16196,0.502203702927
16198,0.434027343988
16210,0.691007256508
16232,0.399856090546
16237,0.230292379856
16240,0.526411831379
16252,0.627588033676
16259,0.388863682747
16262,0.458010554314
16263,0.424007356167
16270,0.17431370914
16272,0.317046254873
16290,0.264636278152
16295,0.819901227951
16297,0.414782047272
16299,0.218873381615
16300,0.344199717045
16302,0.369312942028
16303,0.624408185482
16305,0.695142924786
16309,0.390976160765
16312,0.376906186342
16320,0.214441046119
16326,0.367977917194
16327,0.432551592588
16338,0.376068294048
16342,0.20285178721
16346,0.581316530704
16348,0.407205611467
16355,0.548793435097
16356,0.535086512566
16378,0.798472642899
16382,0.250798135996
16391,0.267210781574
16392,0.307040035725
16395,0.786185503006
16399,0.233802571893
16403,0.383778661489
16408,0.395983606577
16413,0.383490920067
16415,0.261678993702
16417,0.645915865898
16420,0.243654146791
16431,0.405954092741
16439,0.341700464487
16444,0.681639611721
16446,0.102991126478
16451,0.502446174622
16454,0.192284211516
16461,0.457551091909
16462,0.453589707613
16469,0.430816084146
16484,0.487490803003
16486,0.629567623138
16487,0.450989663601
16491,0.316010653973
16494,0.489594638348
16507,0.334211617708
16508,0.250739395618
16519,0.312703549862
16523,0.341604322195
16526,0.767714977264
16530,0.590307235718
16532,0.641725957394
16542,0.321433663368
16550,0.610569477081
16555,0.328528910875
16558,0.323960512877
16567,0.669612884521
16576,0.378099292517
16579,0.361026376486
16595,0.647045791149
16598,0.357937574387
16600,0.497379273176
16604,0.783494651318
16605,0.650489270687
16607,0.70057696104
16610,0.365643650293
16612,0.897818863392
16617,0.694575190544
16625,0.520938277245
16632,0.581754684448
16634,0.438356071711
16650,0.238325864077
16654,0.318109959364
16655,0.309989660978
16656,0.389225423336
16657,0.33044809103
16660,0.434749215841
16662,0.519888579845
16669,0.370011180639
16675,0.643920123577
16676,0.276088654995
16678,0.4535805583
16679,0.490312069654
16693,0.362329572439
16701,0.259442150593
16715,0.374691456556
16722,0.377598255873
16724,0.301224410534
16727,0.55064368248
16735,0.318164199591
16741,0.368880957365
16752,0.228258505464
16758,0.369184792042
16765,0.296509534121
16771,0.430648177862
16785,0.14336566627
16793,0.631509304047
16800,0.380545079708
16805,0.181849747896
16809,0.275629967451
16820,0.607163071632
16827,0.354689359665
16830,0.486985862255
16843,0.917886018753
16847,0.275875896215
16855,0.563098967075
16860,0.514824271202
16862,0.756864368916
16863,0.309877246618
16872,0.399099200964
16874,0.381489515305
16876,0.475574046373
16893,0.309357941151
16895,0.37117254734
16914,0.610145449638
16917,0.328655064106
16926,0.343457967043
16930,0.620890140533
16931,0.396280050278
16932,0.206018924713
16934,0.542567968369
16937,0.411968052387
16941,0.469816625118
16942,0.913114368916
16957,0.27394977212
16962,0.443336993456
16967,0.808213949203
16968,0.746703028679
16972,0.304557770491
16974,0.16507743299
16984,0.376757085323
16987,0.405078560114
16994,0.623913764954
16995,0.65743803978
16999,0.279486954212
17034,0.610695362091
17038,0.3669308424
17040,0.368230849504
17050,0.286600410938
17068,0.29495665431
17077,0.218427672982
17079,0.715591669083
17082,0.706068992615
17085,0.643435716629
17087,0.497815907001
17099,0.774780571461
17105,0.299237698317
17108,0.362808048725
17110,0.305711627007
17111,0.316441893578
17123,0.578916013241
17124,0.391612887383
17130,0.660851299763
17138,0.231291398406
17143,0.727772533894
17157,0.210930079222
17160,0.675637245178
17166,0.473138540983
17167,0.227980911732
17179,0.587616026402
17180,0.340375244617
17189,0.477672636509
17197,0.67890894413
17219,0.371462374926
17223,0.242094963789
17225,0.7169059515
17229,0.603918910027
17234,0.436107486486
17235,0.272465437651
17239,0.482967585325
17242,0.340285181999
17243,0.532742202282
17246,0.703308343887
17247,0.393443703651
17255,0.240672141314
17258,0.525347173214
17260,0.364854842424
17264,0.519286096096
17270,0.413672566414
17271,0.470539778471
17272,0.402685105801
17285,0.392646342516
17294,0.378879874945
17297,0.300718635321
17298,0.706368923187
17299,0.383564591408
17306,0.226793274283
17324,0.437288612127
17326,0.294555366039
17330,0.347538053989
17345,0.405939817429
17351,0.76276665926
17352,0.277022361755
17372,0.361393928528
